filename,class_name,vertices,faces,is_watertight,volume,bounding_box_max,bounding_box_min,aspect_ratio
sofa_0016.off,sofa,484,1878,False,,94.4882,35.1622,2.6872094838431764
sofa_0043.off,sofa,1531,6188,False,,95.6694,37.1008,2.578634353473932
vase_0547.off,vase,3638,14532,False,,29.7559,22.4457,1.3256837021931283
vase_0040.off,vase,408,838,False,,15.1404,7.68808,1.9693340900024334
curtain_0011.off,curtain,1068,2128,True,2337.3616089797674,89.7638,3.7860000000000014,23.709396801532797
chair_0908.off,chair,113,246,False,,36.0,19.0,1.8947367423822765
bed_0066.off,bed,2902,5744,False,,409.036,281.598,1.4525529249051736
cone_0120.off,cone,49,188,False,,193.1418,171.085,1.128923043347324
airplane_0097.off,airplane,9650,36760,False,,1039.7749999999999,403.9585,2.573964893487908
glass_box_0056.off,glass_box,270,448,False,,18.000000536442,13.2619,1.357271520609451
vase_0336.off,vase,4225,16892,False,,10.8204,5.6,1.9322139406760819
stool_0003.off,stool,388,910,False,,21.8125,15.881939000000003,1.3734153384284287
dresser_0274.off,dresser,8103,30907,False,,37.4484,21.7812,1.719299133229614
dresser_0167.off,dresser,464,1628,False,,57.0268,20.75,2.7482793856250898
bed_0336.off,bed,259,932,False,,105.7502,30.375,3.4814879512267343
door_0070.off,door,762,1536,False,,254.49973000000003,15.568000000000012,16.34761778342639
chair_0383.off,chair,12125,36845,False,,41.840658999999995,27.454700000000003,1.5239888789901588
range_hood_0159.off,range_hood,4557,8733,False,,47.247587,26.936300000000003,1.7540488205860187
plant_0190.off,plant,426,896,False,,30.0388515,26.842599999999997,1.1190737998899585
sofa_0676.off,sofa,1154,2556,False,,108.0,29.5308,3.6571984620396853
sofa_0293.off,sofa,13513,53880,False,,92.622,41.153,2.250674258239393
bottle_0422.off,bottle,2785,10992,False,,14.2974,3.93701,3.631536716559847
bed_0057.off,bed,361,696,False,,0.208795,0.1053301,1.9822730418651282
guitar_0022.off,guitar,5685,13164,False,,43.229,1.5,28.819314120457253
bottle_0205.off,bottle,4321,8638,True,11041.403282695546,48.9092,19.29134,2.535292906802072
piano_0050.off,piano,4243,8031,False,,74.3104,49.247899999999994,1.5089049175923257
toilet_0031.off,toilet,1216,2333,False,,32.6136,14.83456,2.1984877071859423
car_0155.off,car,32715,113708,False,,1107.3637,409.373,2.7050237736611265
bed_0506.off,bed,1583,3584,False,,87.4838,46.9376,1.8638319414748103
chair_0062.off,chair,89,201,False,,59.268600000000006,41.4097,1.4312733144342193
airplane_0628.off,airplane,56259,216384,False,,225.7994,67.76400000000001,3.332143862048523
tent_0159.off,tent,1934,5364,False,,183.48559999999998,79.32915,2.3129656335285875
airplane_0637.off,airplane,2558,9093,False,,727.552,229.598,3.1688080768612616
range_hood_0191.off,range_hood,486,2106,False,,50.25,26.375,1.9052131979066085
flower_pot_0169.off,flower_pot,529,1400,False,,11.3965,5.16586,2.206118205658263
chair_0012.off,chair,2817,11204,False,,46.2894,20.86,2.2190507085785853
cone_0143.off,cone,48,92,True,389472.28355580993,201.750305,78.50885,2.5697778330751526
sofa_0244.off,sofa,1205,2384,False,,93.307,32.6772,2.855415921333042
plant_0316.off,plant,1270,3740,False,,49.6911444,28.0678,1.7703967760067845
bookshelf_0463.off,bookshelf,82,160,True,5202.727838553863,90.5512,10.8268,8.363615439131097
vase_0090.off,vase,3434,6864,True,16119.77833630262,80.96915999999999,50.494,1.6035401908436606
chair_0545.off,chair,6885,13714,True,1221.4032352996383,56.1956,31.8173,1.7661963219318948
monitor_0249.off,monitor,74,288,False,,71.632,28.466,2.5164054480290363
desk_0237.off,desk,164,340,False,,72.0,30.0,2.3999999200000026
range_hood_0052.off,range_hood,580,2536,False,,44.25,23.5,1.8829786432775044
sofa_0754.off,sofa,849,3464,False,,90.5512,34.5126,2.6237141616767743
night_stand_0033.off,night_stand,1152,2288,True,4374.558690554164,23.937,16.1416,1.4829384024546264
chair_0937.off,chair,6855,25062,False,,31.6848,21.774,1.455166645762531
dresser_0148.off,dresser,7658,15228,False,,50.375,22.6942,2.219730053505739
flower_pot_0069.off,flower_pot,1368,2744,True,7.787168674854986,10.500039999999998,6.7175,1.5630872254429136
vase_0064.off,vase,7394,29604,False,,14.085431,6.8955,2.042698710362017
table_0195.off,table,140,552,False,,58.2676,28.7402,2.0273901355108825
tv_stand_0095.off,tv_stand,171,341,False,,38.46828,28.7402,1.3384833321103076
piano_0172.off,piano,2497,9702,False,,117.16560000000001,64.7862017887,1.8084961759857305
vase_0272.off,vase,301,1152,False,,19.47312,10.99981,1.77031405357783
vase_0113.off,vase,4296,8588,True,13.297571207935476,4.32312,3.93701,1.0980716081311432
monitor_0373.off,monitor,461,1878,False,,25.9702,12.66248,2.050956680606273
chair_0691.off,chair,13807,52317,False,,36.29106,32.41269,1.119655878001614
sofa_0135.off,sofa,60390,261288,False,,149.0754,33.2356,4.485413096636948
person_0028.off,person,6958,17699,False,,21.027445,5.64579,3.724446229058072
piano_0123.off,piano,2326,4318,False,,57.0,24.25,2.350515366989057
bookshelf_0297.off,bookshelf,338,1368,False,,316.198,72.5341,4.359301289196374
bed_0261.off,bed,690,2672,False,,356.096,175.25,2.0319315147963963
monitor_0180.off,monitor,487,1313,False,,18.7194,9.50002,1.9704588021437008
chair_0171.off,chair,3354,11112,False,,35.433223000000005,19.8236,1.7874261593541962
stairs_0058.off,stairs,7656,24392,False,,4144.164014,3618.73,1.1451984571534217
night_stand_0099.off,night_stand,6765,24464,False,,25.0658,11.5627,2.167815288140721
person_0006.off,person,2176,4076,False,,65.733694,26.430059999999997,2.4870806768096374
piano_0228.off,piano,3374,13070,False,,1241.5335,761.125,1.631182129569805
mantel_0271.off,mantel,458,1916,False,,81.72054,44.5382,1.8348415105495617
sofa_0378.off,sofa,16063,33821,False,,123.622,28.285,4.37058496126622
monitor_0488.off,monitor,4479,5773,False,,30.9374,22.0472,1.403234814251478
chair_0988.off,chair,1061,3044,False,,28.707314,22.357246,1.2840272328699505
monitor_0381.off,monitor,880,2346,False,,22.0472,7.71874,2.856320739353736
airplane_0235.off,airplane,25772,83787,False,,1780.2063999999998,521.033,3.416686460518457
bed_0137.off,bed,2782,9368,False,,86.4864,36.1522,2.392285880464097
sofa_0447.off,sofa,943,2858,False,,81.7498,33.2076,2.4617797593990605
chair_0500.off,chair,858,1952,False,,37.0,21.6876,1.7060439280490267
radio_0046.off,radio,2787,3876,False,,149.12400000000002,40.8,3.6549999104166697
xbox_0019.off,xbox,1992,5592,False,,15.4896,3.853100000000005,4.020034771992735
sofa_0460.off,sofa,215,722,False,,93.668,32.3948,2.8914516252160345
tv_stand_0022.off,tv_stand,1173,2710,False,,36.0,15.75,2.2857141405895787
bed_0062.off,bed,128,308,False,,125.2502,49.25,2.543151217397945
chair_0344.off,chair,1107,4407,False,,47.048,28.0,1.6802856542755122
keyboard_0007.off,keyboard,1920,7435,False,,209.9374,5.9375,35.35787193972683
piano_0101.off,piano,1955,6396,False,,56.6226,45.1272,1.25473325943703
mantel_0250.off,mantel,1564,3321,False,,69.5562,20.0,3.4778098261095085
sofa_0253.off,sofa,1138,2180,False,,52.0,30.0,1.7333332755555575
car_0192.off,car,12618,34144,False,,3.849931,1.580521,2.4358604309209237
piano_0004.off,piano,11667,46220,False,,158.85829999999999,120.24719999999999,1.3210976944070407
sofa_0583.off,sofa,673,2056,False,,285.876,97.9868,2.9174949797575285
chair_0001.off,chair,844,2234,False,,36.722823,20.398999999999987,1.8002265405055875
night_stand_0184.off,night_stand,6663,13062,False,,23.0,17.87932,1.2864023191932177
airplane_0443.off,airplane,22294,67858,False,,1126.6824,259.902,4.33502780149815
chair_0450.off,chair,385,1300,False,,36.7754000144601,21.546020000000002,1.7068302316450954
airplane_0057.off,airplane,23495,81150,False,,1866.73,504.722,3.6985310652229724
sink_0006.off,sink,5983,17741,False,,60.0,24.252,2.4740226589962617
door_0049.off,door,505,1022,False,,87.23,8.186259999999999,10.655658303589394
laptop_0138.off,laptop,1139,2219,False,,52340.5,37132.2,1.4095717463169548
toilet_0324.off,toilet,1229,5306,False,,195.8742,88.227,2.2201162657676643
car_0051.off,car,27423,103132,False,,150.1221,68.38486,2.195253420197783
sink_0101.off,sink,2832,5607,False,,37.7953,7.1633404,5.276210903475855
bottle_0091.off,bottle,339,1320,False,,8.18898,2.755899999999997,2.9714347503774663
chair_0640.off,chair,810,1494,False,,33.5874,17.82,1.8848147090451903
bookshelf_0493.off,bookshelf,48,92,True,6967.692901003655,70.8662,11.811,6.0000164253647945
vase_0021.off,vase,1200,2396,True,13.778543627590844,5.90551,5.34282,1.1053168354320686
vase_0076.off,vase,504,1930,False,,5.36614,4.0299,1.3315810983942284
airplane_0110.off,airplane,20531,51866,False,,1529.943,476.80011,3.208772323461141
toilet_0298.off,toilet,191,561,False,,462.781,362.812,1.2755393942991429
chair_0703.off,chair,164,425,False,,39.0419,23.8189,1.6391142479663523
tv_stand_0141.off,tv_stand,1400,3866,False,,65.6142,14.7717,4.441885196566056
chair_0402.off,chair,14712,60202,False,,41.5986,23.4978,1.7703188481339165
monitor_0289.off,monitor,598,1231,False,,323.648,63.386,5.1059854683055335
monitor_0141.off,monitor,698,1956,False,,16.13528,12.5,1.2908222967342164
monitor_0326.off,monitor,336,719,False,,78.365,29.5,2.656440587917268
tv_stand_0009.off,tv_stand,5169,8734,False,,59.0953,18.5324,3.1887557365071046
toilet_0317.off,toilet,8199,32098,False,,28.5614,18.27214,1.563111843324764
bookshelf_0263.off,bookshelf,14156,56210,False,,97.0,33.0,2.9393938503213985
xbox_0100.off,xbox,5036,17375,False,,10.6091,2.8329999999999984,3.744827481529306
curtain_0083.off,curtain,4550,13112,False,,127.375,7.981923,15.957931947234776
bench_0106.off,bench,12019,25352,False,,74.44380000000001,25.64017,2.903404973391168
table_0470.off,table,2511,8642,False,,48.0,24.0038,1.9996833001573378
bed_0298.off,bed,14161,53350,False,,79.49137,52.0288,1.5278339779538648
car_0045.off,car,18497,29266,False,,4.93945,1.306559,3.780499938770512
car_0047.off,car,9148,18741,False,,20.254500000000004,5.560499999999999,3.642567459299082
table_0103.off,table,64,104,False,,102.362,31.1024,3.291128553065726
radio_0089.off,radio,719,1395,False,,280.75,63.5,4.421259772893547
airplane_0090.off,airplane,6412,25027,False,,643.472,198.351,3.244107651364966
chair_0885.off,chair,658,1448,False,,42.9388493,20.0103,2.1458372515236026
monitor_0277.off,monitor,216,438,False,,12.1875,4.2418,2.8731899492691904
chair_0399.off,chair,1838,4940,False,,39.37009935904,25.9842,1.5151552806661246
flower_pot_0071.off,flower_pot,459,745,False,,388.354,136.3318,2.8485943642745544
laptop_0071.off,laptop,126,257,False,,3.28461,1.98101,1.6580473303782766
sofa_0144.off,sofa,2253,5461,False,,86.681,30.9624,2.7995567914775084
night_stand_0267.off,night_stand,4743,18860,False,,28.875,14.0,2.0624998526785823
chair_0869.off,chair,367,1374,False,,29.7013955,21.602980000000002,1.3748748610203376
stool_0049.off,stool,1120,2236,True,21436.26711671572,48.403171,40.0,1.2100792447480189
bottle_0199.off,bottle,457,1838,False,,31.1081,12.0,2.5923414506382128
chair_0268.off,chair,1191,2369,False,,33.0988999488378,17.927,1.846315507476002
bench_0045.off,bench,6087,12044,False,,1849.2089999999998,420.0,4.402878560945527
guitar_0055.off,guitar,1036,3949,False,,347.29645,18.5,18.77278006633621
sofa_0591.off,sofa,58673,162094,False,,118.877,29.6209,4.013281027474485
bathtub_0007.off,bathtub,98,374,False,,60.0,19.1875,3.1270356676463495
dresser_0181.off,dresser,266,983,False,,45.0,30.0,1.4999999500000016
sofa_0020.off,sofa,469,1047,False,,130.9694,34.496,3.796654574540394
bookshelf_0011.off,bookshelf,78,170,False,,75.5906,7.0962499999999995,10.652188035626136
monitor_0300.off,monitor,1807,3620,False,,20.2362,7.08662,2.855549915820248
guitar_0077.off,guitar,20082,57354,False,,44.349688799999996,4.29014,10.337583030487808
vase_0259.off,vase,10579,32958,False,,12.0,12.0,0.9999999166666736
bookshelf_0519.off,bookshelf,19352,74088,False,,93.297,19.76494,4.720327776338922
tv_stand_0244.off,tv_stand,36,128,False,,54.932323,34.216474,1.6054348964935752
bed_0478.off,bed,333,1702,False,,83.99980000000001,42.971,1.9548020303273834
desk_0206.off,desk,286,650,False,,69.3056,29.5,2.3493422932426338
wardrobe_0059.off,wardrobe,143,226,False,,2400.0,625.0,3.839999993856
bench_0066.off,bench,3485,10576,False,,51.0161,20.220090000000003,2.5230400792953898
cup_0066.off,cup,172,340,True,34.8828383083337,5.75,3.7079999999999984,1.5507007684194265
bed_0307.off,bed,279,736,False,,90.0,11.7467,7.661725619814448
monitor_0298.off,monitor,166,497,False,,167.0,116.0,1.4396551600029728
bottle_0247.off,bottle,1186,4181,False,,16.5646,3.97842,4.163611643916016
sofa_0190.off,sofa,3753,14126,False,,57.6754,23.6844,2.43516397142575
range_hood_0038.off,range_hood,1138,2294,False,,35.39960000000001,17.749999999999996,1.9943435496144486
piano_0040.off,piano,3140,7852,False,,292.31039999999996,177.08216,1.6507049515845924
door_0088.off,door,288,604,False,,2838.0,200.000006,14.189999503350016
range_hood_0079.off,range_hood,18294,57668,False,,35.43299999999999,19.685100000000002,1.7999907645889135
car_0054.off,car,52599,189373,False,,4.913299,1.40159,3.5055155177223605
plant_0127.off,plant,124,184,False,,30.407928,19.011969999999998,1.599409550961339
chair_0661.off,chair,2300,4658,False,,33.158299948837794,18.09575,1.8323804272526625
tv_stand_0172.off,tv_stand,92,298,False,,78.7856,20.0,3.9392798030360097
piano_0130.off,piano,23487,70644,False,,94.41029999999999,60.189161,1.5685598015137676
bench_0011.off,bench,434,846,False,,60.76169,32.75,1.8553187219750011
airplane_0312.off,airplane,21379,62914,False,,593.852896,200.07751499999998,2.9681140983377667
radio_0071.off,radio,2870,5747,False,,6.535430000000001,1.7766480000000002,3.678515002119158
plant_0317.off,plant,28018,50214,False,,52.1701,43.00585,1.2130930742423862
table_0316.off,table,32,120,False,,21.6536,17.7165,1.2222277976898486
curtain_0140.off,curtain,285,554,False,,148.84248000000002,16.57266,8.981205854630106
bookshelf_0645.off,bookshelf,16896,43080,False,,87.4736,18.7758,4.65884784356204
guitar_0246.off,guitar,2298,4382,False,,1552.9660000000001,80.0,19.412074757349068
bookshelf_0456.off,bookshelf,1062,2340,False,,70.0,12.4583,5.618743679415035
bookshelf_0097.off,bookshelf,688,2302,False,,108.0,18.0,5.999999666666685
bench_0138.off,bench,53,103,False,,84.75,21.25,3.9882351064359947
wardrobe_0103.off,wardrobe,266,526,False,,46.25,18.625100000000003,2.4832080105230028
stool_0063.off,stool,1592,3180,True,20115719.075972315,492.0,480.0,1.0249999978645834
tent_0044.off,tent,87,209,False,,96.0,58.0,1.6551723852556486
sofa_0551.off,sofa,152,540,False,,309.962,115.886,2.674714782849397
chair_0407.off,chair,999,2392,False,,33.0,30.19,1.0930771416668716
vase_0570.off,vase,1354,2704,True,687558200.6411318,3055.42,2198.64,1.389686350930718
table_0161.off,table,1620,3226,False,,45.2018,19.6337,2.302255697996012
stairs_0127.off,stairs,135,266,False,,204.0003,175.99970000000002,1.1590945827800014
cone_0085.off,cone,79,202,False,,1929.51,1195.996,1.6133080699155278
chair_0880.off,chair,148,791,False,,39.1339,16.92915,2.311628031435244
table_0327.off,table,112,440,False,,115.3936,25.3542,4.55126154438864
bottle_0200.off,bottle,2173,8810,False,,10.36997,3.3556399999999997,3.09030972025911
toilet_0430.off,toilet,429,781,False,,31.7232,14.1127,2.247847524014007
monitor_0429.off,monitor,2699,6082,False,,171.26,64.995,2.6349718803758457
monitor_0286.off,monitor,166,340,False,,21.6534,17.7165,1.222216508779019
bookshelf_0538.off,bookshelf,1508,5906,False,,68.1102,14.960600000000003,4.552637958862749
tv_stand_0103.off,tv_stand,138,356,False,,60.0,20.0,2.999999850000007
sofa_0411.off,sofa,1333,3141,False,,65.3544,29.9212,2.1842171375407022
table_0221.off,table,21917,42122,False,,48.0,30.25,1.5867768070487005
bench_0084.off,bench,5760,11892,False,,2820.0,720.0,3.9166666612268517
stool_0099.off,stool,2782,8536,False,,140.08435,50.54299999999999,2.7715875042718583
chair_0239.off,chair,9056,33486,False,,40.808,34.7766,1.1734326767587206
mantel_0329.off,mantel,414,2020,False,,33.0,23.5,1.4042552593933932
bottle_0140.off,bottle,152,300,True,80.75868840973003,13.3858,3.69594,3.621756949042206
bed_0006.off,bed,5152,10045,False,,21.5154,6.89388,3.1209416002394006
tv_stand_0280.off,tv_stand,828,3156,False,,35.4331,19.685,1.8000049885697238
bed_0543.off,bed,155,422,False,,78.7402,47.244,1.6666708647305297
chair_0088.off,chair,178,361,False,,55.4806,24.0158,2.3101707080267695
bottle_0207.off,bottle,1344,2688,True,39338.39233785856,142.96187749999999,51.4109,2.7807697340297537
car_0033.off,car,38617,66590,False,,5.899109999999999,1.681939,3.5073248748469026
wardrobe_0024.off,wardrobe,496,934,False,,299.9996,71.17899999999997,4.214720574681852
chair_0441.off,chair,1267,2616,False,,44.629501,21.644999999999996,2.06188491282583
desk_0071.off,desk,359,877,False,,48.3746,22.125,2.1864225000487005
cone_0036.off,cone,23713,67484,False,,846.884,787.402,1.0755420978413286
piano_0159.off,piano,8283,22064,False,,322.1887,189.50200000000004,1.7001862687455207
desk_0134.off,desk,11750,39252,False,,57.0,28.0,2.0357142130102064
glass_box_0161.off,glass_box,8,24,False,,170.866,103.543,1.6501936234202832
cone_0055.off,cone,372,1228,False,,33.3034,19.392,1.717378211768863
mantel_0168.off,mantel,66,244,False,,97.5000357,10.75,9.06976991909117
sofa_0179.off,sofa,12630,53044,False,,119.9502,30.1896,3.9732290599004605
sofa_0769.off,sofa,216,831,False,,101.1072,32.6932,3.0926063189713364
tv_stand_0056.off,tv_stand,141,331,False,,152.0001,42.75,3.5555578115658992
tent_0094.off,tent,10,20,False,,115.0,67.5577,1.7022485711880575
piano_0155.off,piano,310,1020,False,,94.4995,80.45670000000001,1.1745385881531483
sofa_0651.off,sofa,1378,3735,False,,83.464,36.6582,2.276816584643638
chair_0716.off,chair,8660,16728,False,,31.334,24.473685,1.280313884880275
range_hood_0186.off,range_hood,3491,10312,False,,38.431700000000006,26.0383,1.4759680364705825
range_hood_0105.off,range_hood,404,968,False,,41.5,20.25,2.0493826148453027
bowl_0002.off,bowl,48,140,False,,9.39247,2.75,3.4154423943845833
glass_box_0268.off,glass_box,262,464,False,,23.500000476837,13.2619,1.7719933572748732
desk_0180.off,desk,974,3711,False,,88.5302,32.5836,2.7170170663457367
airplane_0527.off,airplane,10120,35331,False,,1051.30315,284.628,3.693604094840971
sofa_0768.off,sofa,1752,3954,False,,110.6496,31.5998,3.501591671415906
sofa_0247.off,sofa,1242,3038,False,,81.7714,24.685,3.312594558938847
person_0020.off,person,2559,5116,False,,180.665698,62.7411,2.8795429968626145
car_0256.off,car,58746,215510,False,,5942.24,1780.6,3.3372121737969156
night_stand_0244.off,night_stand,2030,6117,False,,28.25,17.625,1.6028367884915296
guitar_0091.off,guitar,2671,7786,False,,712.7707,34.6297,20.58264089545561
mantel_0087.off,mantel,68,276,False,,103.2259,10.37546,9.949042264242523
bench_0163.off,bench,2480,4920,False,,74.0,26.8571,2.755323443137068
vase_0218.off,vase,288,960,False,,25.1796,21.9685,1.146168325276267
airplane_0381.off,airplane,35450,131169,False,,2506.54,1045.39,2.3977080301153553
desk_0025.off,desk,62,260,False,,48.125,29.75,1.61764700444884
lamp_0084.off,lamp,1504,4726,False,,640.0,400.0,1.599999996
desk_0229.off,desk,51,256,False,,79.1338,27.5592,2.8714112575324657
dresser_0018.off,dresser,42,80,True,17476.72649953221,33.4646,17.7165,1.8888944267268122
mantel_0291.off,mantel,4268,17368,False,,84.0,23.375,3.5935827339643747
range_hood_0169.off,range_hood,1541,7824,False,,57.0,23.5,2.4255318116794973
mantel_0314.off,mantel,846,3674,False,,60.0,27.0,2.2222221399176982
monitor_0327.off,monitor,1763,3496,False,,327.25,223.934,1.4613680751410323
airplane_0056.off,airplane,48479,142019,False,,607.63,150.1696,4.046291632618775
